xmin,ymin,xmax,ymax,score,label
549.2745361328125,279.0052185058594,565.4367065429688,294.2262878417969,0.7318499088287354,3
559.6158447265625,278.6689453125,575.7899169921875,294.0856628417969,0.6785840392112732,3
551.219970703125,285.6797790527344,565.5709838867188,294.9782409667969,0.3772814869880676,3
561.3849487304688,278.03271484375,572.9490966796875,286.4588928222656,0.3171491026878357,3
551.2101440429688,277.4411926269531,573.7321166992188,294.9857482910156,0.27591586112976074,8
569.7322387695312,281.1914367675781,576.2837524414062,295.0259094238281,0.18216361105442047,1
565.3978881835938,282.72052001953125,576.2536010742188,294.1776123046875,0.16489283740520477,3
549.1902465820312,278.42724609375,561.46533203125,288.8687438964844,0.13444587588310242,3
560.7848510742188,278.4320983886719,576.2669067382812,294.06719970703125,0.12006083130836487,8
565.833740234375,277.22430419921875,575.79736328125,285.684814453125,0.1035711020231247,3
549.7870483398438,279.0791015625,564.6152954101562,294.1001892089844,0.08236382156610489,8
548.4122924804688,276.23614501953125,575.3051147460938,294.6039733886719,0.06700589507818222,3
558.4483032226562,277.3357238769531,569.2479858398438,284.58056640625,0.05305854231119156,3
